Date,Product,Price,Unit,USD_Rate,Fuel_Price,Price_Last_Month,Monthly_Inflation_Rate,Product_Encoded,Price_Smoothed,Month,Year,Month_Sin,Month_Cos,Cat_Dairy,Cat_Fruits,Cat_Meat,Cat_Pantry,Cat_Seafood,Cat_Vegetables,Occ_Eid_Adha,Occ_Eid_Fitr,Occ_Normal,Occ_Ramadan,Occ_Sham_Easter,Cri_COVID,Cri_Regional_Conflict,Cri_Stable,Cri_Ukraine_War,Price_Original,Hijri_Month
2021-09-01,normal wheat,-0.6665332606737315,k.g,-0.8437254978458423,-0.6267157338322963,-0.6795696016190804,0.15315315315315334,35,-0.6760956576060821,9,2021,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,8.96,1
2021-10-01,normal wheat,-0.6651653117943829,k.g,-0.8437254978458423,-0.6267157338322963,-0.664571314004696,0.01227678571428565,35,-0.6697879321190475,10,2021,-0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,9.07,2
2021-11-01,normal wheat,-0.6615589011124638,k.g,-0.8437254978458423,-0.6267157338322963,-0.6631849176705933,0.031973539140021955,35,-0.6631017431027909,11,2021,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,9.36,3
2021-12-01,normal wheat,-0.6590717213318299,k.g,-0.8437254978458423,-0.6267157338322963,-0.6595298727897769,0.021367521367521482,35,-0.6605786529079771,12,2021,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,9.56,4
2022-01-01,normal wheat,-0.6580768494195764,k.g,-0.8437254978458423,-0.6267157338322963,-0.6570091521823174,0.00836820083682009,35,-0.6581817172229039,1,2022,0.49999999999999994,0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,9.64,5
2022-02-01,normal wheat,-0.6564601825621644,k.g,-0.8437254978458423,-0.6267157338322963,-0.6560008639393335,0.013485477178423133,35,-0.6564576055897812,2,2022,0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,9.77,6
2022-03-01,normal wheat,-0.6419101808454565,k.g,-0.2422910310342918,-0.6267157338322963,-0.6543623955444848,0.11975435005117707,35,-0.6506544981417094,3,2022,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,10.94,7
2022-04-01,normal wheat,-0.6379306931964424,k.g,-0.2422910310342918,-0.4612201574974093,-0.6396161799908464,0.029250457038391253,35,-0.643842154615712,4,2022,0.8660254037844387,-0.4999999999999998,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,11.26,8
2022-05-01,normal wheat,-0.6329563336351747,k.g,-0.2422910310342918,-0.4612201574974093,-0.6355830270189111,0.03552397868561282,35,-0.6358944205020484,5,2022,0.49999999999999994,-0.8660254037844387,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,11.66,9
2022-06-01,normal wheat,-0.6248729993481146,k.g,-0.2422910310342918,-0.4612201574974093,-0.6305415858039919,0.05574614065180106,35,-0.6301333645572235,6,2022,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,12.31,11
2022-07-01,normal wheat,-0.6217640246223223,k.g,-0.2422910310342918,-0.4612201574974093,-0.6223492438297483,0.020308692120227456,35,-0.6246666691351268,7,2022,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,12.56,12
2022-08-01,normal wheat,-0.617411460006213,k.g,-0.2422910310342918,-0.4612201574974093,-0.6191983430704239,0.02786624203821653,35,-0.6194102312292648,8,2022,-0.8660254037844384,-0.5000000000000004,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,12.91,1
2022-09-01,normal wheat,-0.6134319723571988,k.g,-0.2422910310342918,-0.4612201574974093,-0.6147870820073696,0.024786986831913268,35,-0.6155414929305502,9,2022,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,13.23,2
2022-10-01,normal wheat,-0.6083332538068995,k.g,-0.2422910310342918,-0.4612201574974093,-0.6107539290354344,0.030990173847316713,35,-0.6109999305798853,10,2022,-0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,13.64,3
2022-11-01,normal wheat,-0.5934127491955979,k.g,-0.2422910310342918,-0.4612201574974093,-0.6055864517901423,0.08796136457119497,35,-0.602884860865731,11,2022,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,14.8397930127511,4
2022-12-01,normal wheat,-0.567041975426167,k.g,-0.2422910310342918,-0.4612201574974093,-0.5904647369305037,0.14289526783974807,35,-0.5871982657771228,12,2022,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,16.96032920999459,5
2023-01-01,normal wheat,-0.542163082924071,k.g,0.25769665824278015,-0.2957245811625223,-0.5637383404742257,0.11795587670916836,35,-0.5648230826287788,1,2023,0.49999999999999994,0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,18.96089971123562,6
2023-02-01,normal wheat,-0.5225462346811662,k.g,0.25769665824278015,-0.2957245811625223,-0.5385239440284558,0.08319421120806421,35,-0.5408598493442073,2,2023,0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,20.53833680650708,7
2023-03-01,normal wheat,-0.5167588347790812,k.g,0.25769665824278015,-0.2957245811625223,-0.5186425530633462,0.022659015591344575,35,-0.5238568030131836,3,2023,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,21.00371530042601,8
2023-04-01,normal wheat,-0.5087881317756472,k.g,0.25769665824278015,-0.2957245811625223,-0.5127771072638965,0.030515698928530566,35,-0.5125711944897394,4,2023,0.8660254037844387,-0.4999999999999998,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,21.64465835291438,9
2023-05-01,normal wheat,-0.5037104140455729,k.g,0.25769665824278015,-0.2957245811625223,-0.504698915460819,0.018864297499720135,35,-0.5062019357913291,5,2023,0.49999999999999994,-0.8660254037844387,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,22.05296962736356,10
2023-06-01,normal wheat,-0.503685263057237,k.g,0.25769665824278015,-0.2957245811625223,-0.4995527222420084,9.17087541499539e-05,35,-0.5017811589098962,6,2023,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,22.05499207773339,11
2023-07-01,normal wheat,-0.5022156265095494,k.g,0.25769665824278015,-0.2957245811625223,-0.4995272320803844,0.005358285559339165,35,-0.4995586920927437,7,2023,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,22.17316902329485,12
2023-08-01,normal wheat,-0.4999422973869949,k.g,0.25769665824278015,-0.2957245811625223,-0.4980377767703674,0.008244367927387773,35,-0.4982845182582933,8,2023,-0.8660254037844384,-0.5000000000000004,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,22.35597278683905,1
2023-09-01,normal wheat,-0.4984578168680303,k.g,0.25769665824278015,-0.2957245811625223,-0.49573379070093226,0.005339538810779203,35,-0.49651687788014276,9,2023,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,22.4753433711871,2
2023-10-01,normal wheat,-0.4983162971262712,k.g,0.25769665824278015,-0.2957245811625223,-0.4942292912414792,0.000506329824042999,35,-0.4951983349786734,10,2023,-0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,22.48672330784154,3
2023-11-01,normal wheat,-0.4930341321851377,k.g,0.25769665824278015,-0.2957245811625223,-0.49408586303729707,0.018888984033274863,35,-0.4928623660738284,11,2023,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,22.91147466536403,4
2023-12-01,normal wheat,-0.4888481988872215,k.g,0.25769665824278015,-0.2957245811625223,-0.4887324655375302,0.01469136260743135,35,-0.48961291153203845,12,2023,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,23.24807544754387,5
2024-01-01,normal wheat,-0.4764345555434906,k.g,0.25769665824278015,-0.2957245811625223,-0.48449008289689155,0.042937333894933614,35,-0.48221368663980685,1,2024,0.49999999999999994,0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,24.246285825449668,6
2024-02-01,normal wheat,-0.41419660240634276,k.g,0.25769665824278015,-0.2957245811625223,-0.47190903554605584,0.20641102855202545,35,-0.45555508588015053,2,2024,0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,29.25098662124713,7
2024-03-01,normal wheat,-0.4154697756472184,k.g,1.5330275758190801,0.4490055123444691,-0.408831773395376,-0.003500014150273839,35,-0.43074246053512777,3,2024,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,29.148607754163294,8
2024-04-01,normal wheat,-0.43367908828054597,k.g,1.5330275758190801,0.4490055123444691,-0.41012211599550896,-0.050234091629806236,35,-0.4162848673653077,4,2024,0.8660254037844387,-0.4999999999999998,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,27.684353921359374,9
2024-05-01,normal wheat,-0.4387439114289475,k.g,1.5330275758190801,0.4490055123444691,-0.4285769900500115,-0.01471135616317249,35,-0.42458544340813464,5,2024,0.49999999999999994,-0.8660254037844387,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,27.277079530674936,10
2024-06-01,normal wheat,-0.4398784685897105,k.g,1.5330275758190801,0.4490055123444691,-0.4337101147974555,-0.003344655010343721,35,-0.43283914696841486,6,2024,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,27.18584710995512,11
2024-07-01,normal wheat,-0.44781527253422077,k.g,1.5330275758190801,0.9454922413491301,-0.4348599720123398,-0.02347608101088053,35,-0.4376192421000233,7,2024,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,26.5476299608524,12
2024-08-01,normal wheat,-0.447279824908462,k.g,1.5330275758190801,0.9454922413491301,-0.44290380761122644,0.0016218625989863986,35,-0.44050562768576956,8,2024,-0.8660254037844384,-0.5000000000000004,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,26.590686568977638,1
2024-09-01,normal wheat,-0.4493689095386081,k.g,1.5330275758190801,0.9454922413491301,-0.4423611392142834,-0.006317558907458842,35,-0.44371478298274086,9,2024,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,26.422698340188347,2
2024-10-01,normal wheat,-0.4515314078949277,k.g,1.5330275758190801,1.607474546688678,-0.4444783961648824,-0.0065811446525760875,35,-0.4449713795456708,10,2024,-0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,26.248806740300186,3
2024-11-01,normal wheat,-0.4499681237413162,k.g,1.5330275758190801,1.607474546688678,-0.4466700568613933,0.004789069916969585,35,-0.44588041722745503,11,2024,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,26.374514111016506,4
2024-12-01,normal wheat,-0.4493985641401242,k.g,1.5330275758190801,1.607474546688678,-0.4450856910620225,0.0017365109528639767,35,-0.44589044481437623,12,2024,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,26.42031374364675,5
2025-01-01,normal wheat,-0.45152235855290235,k.g,1.6417205517488782,1.607474546688678,-0.44450845067309674,-0.0064639400591539305,35,-0.4458873848149461,1,2025,0.49999999999999994,0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,26.249534419263778,7
2025-02-01,normal wheat,-0.44696594444463594,k.g,1.6417205517488782,1.607474546688678,-0.4466608854845977,0.013958038768714319,35,-0.44487220968828156,2,2025,0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,26.615926438348563,8
2025-03-01,normal wheat,-0.44659491452369526,k.g,1.6417205517488782,1.607474546688678,-0.44204302592001904,0.001120960123384516,35,-0.44392416659251166,3,2025,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,26.645761830532887,9
2025-04-01,normal wheat,-0.4445332269280481,k.g,1.6417205517488782,2.269456852028226,-0.4416669924804657,0.006221821301170714,35,-0.4415608192100345,4,2025,0.8660254037844387,-0.4999999999999998,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,26.81154699907602,10
2025-05-01,normal wheat,-0.44568217175623037,k.g,1.6417205517488782,2.269456852028226,-0.4395775020266765,-0.003445879756164889,35,-0.441126716522363,5,2025,0.49999999999999994,-0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,26.71915763204044,11
2025-06-01,normal wheat,-0.4417309524136368,k.g,1.6417205517488782,2.269456852028226,-0.44074194093366015,0.011891350883755567,35,-0.43948198685660667,6,2025,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,27.036884510761407,12
2025-07-01,normal wheat,-0.44065232181927877,k.g,1.6417205517488782,2.269456852028226,-0.4367374374799815,0.003208033581010092,35,-0.4381696740511307,7,2025,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,27.12361974419782,1
2025-08-01,normal wheat,-0.43952693058783354,k.g,1.6417205517488782,2.269456852028226,-0.43564426102840154,0.003336404489892913,35,-0.4360883034482199,8,2025,-0.8660254037844384,-0.5000000000000004,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,27.21411511089451,2
2025-09-01,normal wheat,-0.43752197020120864,k.g,1.6417205517488782,2.269456852028226,-0.43450369334984174,0.0059242638990490105,35,-0.4346650526599159,9,2025,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,27.375338710590547,3
2025-10-01,normal wheat,-0.4359346287462005,k.g,1.6417205517488782,2.269456852028226,-0.43247169509902866,0.004662659208928646,35,-0.4330697832939848,10,2025,-0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,27.502980585727023,4
2025-11-01,normal wheat,-0.43370656430357685,k.g,1.6417205517488782,2.269456852028226,-0.4308629475738722,0.006514345715124576,35,-0.43110164931664785,11,2025,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,27.68214450945881,5
2025-12-01,normal wheat,-0.4342555792967469,k.g,1.6417205517488782,2.269456852028226,-0.4286048366005521,-0.0015948039056369815,35,-0.4299971320735107,12,2025,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,27.637996917278716,6
2026-01-01,normal wheat,-0.4343626999837353,k.g,1.6417205517488782,2.269456852028226,-0.4291612553274424,-0.00031166612572214097,35,-0.4294655905422277,1,2026,0.49999999999999994,0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,27.629383089856788,7
